chara1,chara2,chara3,chara4,chara5
-0.6695999999999993,0.9622419999999989,1.960719999999999,2.1105650000000002,-3.433378
1.8131700000000004,-0.37577000000000127,1.5291079999999995,1.5447009999999994,-1.987269
-1.4282000000000006,2.356097,1.2968980000000008,1.4098609999999996,-3.7638949999999998
-0.46762000000000126,1.9870539999999999,-0.09294200000000008,2.654891000000001,-9.063503000000003
0.21242000000000205,-0.8346339999999999,-2.8552429999999993,-1.3020789999999998,0.24263400000000065
4.367679999999999,-2.620968,-1.2121050000000009,-1.271387000000001,5.026149
-2.4801699999999998,1.9289069999999997,-0.6943689999999996,0.8744369999999987,-6.452411000000001
3.1335499999999996,-1.9601939999999993,-0.2802560000000003,-1.5253889999999999,7.839637
4.936429999999998,-2.4168270000000005,-0.2444669999999994,-0.648218,5.905513999999999
4.638669999999999,-2.2430490000000005,-1.2052740000000002,-0.24214499999999978,4.157769000000001
-1.9365699999999992,0.12272000000000033,-2.4684600000000003,-1.453645,-2.3288369999999987
3.808039999999999,-2.4326,0.5144870000000005,-1.2177440000000008,7.003055
4.909370000000001,-2.411335,-0.17673499999999978,-0.64968,6.069328
2.5595300000000014,-0.1477609999999996,-1.1185830000000008,2.243068,-5.303932999999998
-0.41235,1.8934399999999996,-0.08388099999999965,2.5973330000000003,-9.002953999999999
-1.86166,0.13892599999999955,-2.4488980000000007,-1.4193659999999997,-2.1448070000000006
3.442430000000001,-1.2119320000000007,-1.4682739999999983,1.2352070000000013,-1.654426
-2.2202400000000004,3.0818979999999994,1.7567839999999992,2.153029,-1.7786730000000002
-1.512079999999999,1.213255999999999,2.4318400000000002,1.4593520000000004,-0.8184120000000007
0.44085000000000096,0.4424819999999998,0.36750200000000177,2.069668000000002,-7.98321
-1.7864799999999998,1.2640760000000002,1.8874929999999992,-0.39124600000000037,4.365131
-0.6156599999999997,1.2082339999999998,-1.3318259999999997,1.5813080000000004,-7.581918999999998
-2.3650300000000013,0.3659709999999995,1.8553599999999997,-1.1883449999999998,2.198231
-2.833140000000001,2.4526959999999995,0.874093999999999,2.2146530000000006,-9.364574
-1.73956,1.351362,1.9670560000000008,-0.27333900000000144,4.459177999999998
-1.8990799999999997,0.31512400000000046,-2.2893939999999997,-1.228036000000001,-2.397949
4.417770000000001,-1.736394,-0.4639159999999998,0.16886100000000032,4.914723
-1.9891099999999997,1.7203439999999999,2.550994,0.35599799999999887,4.224161
2.96856,-0.3567549999999995,-0.4579219999999997,0.5926819999999997,3.639731999999999
-1.5769499999999996,1.5524100000000007,0.43089400000000067,2.295746000000001,-7.302731999999998
1.2013099999999994,0.7494910000000001,-1.227694,1.6819460000000002,-4.868596
-0.7917499999999997,-0.7344780000000006,-0.34020299999999987,-2.4449230000000006,7.947634
4.562350000000001,-2.263695,0.37101100000000037,-0.7978569999999997,8.156173
0.3501999999999996,-0.7212300000000007,-2.8432570000000004,-0.47896100000000075,-4.226389999999999
-0.47287000000000057,1.0391109999999988,2.068547,2.2376070000000006,-3.2741210000000005
4.8442799999999995,-2.459048000000001,-0.23374000000000048,-0.6728440000000011,5.942143999999999
0.09638999999999975,2.723204,2.4095619999999993,3.334396,-4.566333
3.85475,-0.41580100000000164,0.1675269999999997,2.4948979999999996,-0.7650750000000002
-0.4819699999999998,-0.533655999999999,-2.399946000000001,-1.7768150000000007,1.8221760000000005
0.16648000000000018,-0.39067300000000116,0.062033999999999256,1.0477239999999997,-6.543633000000001
-1.56718,2.6975189999999993,2.371487000000001,2.8633999999999995,-5.3223199999999995
-0.7645000000000004,-0.5504230000000003,-2.4741690000000003,-1.817031000000001,1.454178999999999
0.5769499999999999,-1.315503,-0.8457780000000011,-2.6569130000000007,8.371544
4.9216900000000035,-2.4318560000000002,-0.18029899999999974,-0.6151979999999999,5.964302999999999
-1.4105500000000002,0.7111869999999997,1.9069090000000006,-0.7407139999999992,7.048613
-1.67406,0.9853689999999997,-1.6346620000000005,-0.2737110000000012,-2.0851669999999998
1.7661300000000004,-0.4539119999999991,1.6134999999999995,-0.8236230000000003,5.7085550000000005
0.13790000000000002,1.7295789999999998,1.0627309999999992,3.2533320000000003,-7.539865000000001
0.39562999999999915,-1.7173289999999999,-1.5476120000000004,-3.228894000000001,7.3101840000000005
2.727940000000001,-1.9364629999999996,-2.2966959999999994,-1.299448,4.594828
3.2028500000000015,-1.3767710000000006,-0.6797360000000009,-0.4039519999999998,7.74718
-0.2206900000000016,0.8182599999999993,1.99613,2.556749,-4.152595000000001
-1.9219800000000002,1.276492000000001,1.8530759999999997,-0.47837300000000044,4.218064999999999
0.03592999999999888,1.4026399999999994,1.9647910000000004,2.0190940000000017,-6.009136999999999
2.7133700000000007,-1.3767090000000004,0.45212299999999905,0.13593300000000214,-2.3659869999999996
-0.7104299999999999,0.9967600000000002,2.383811,-0.3247509999999994,6.58321
4.818120000000001,-2.5420539999999985,-0.362653,-0.7525929999999994,5.983028000000001
-1.09422,-0.6181540000000003,-0.383263000000001,-1.2702420000000008,1.1452269999999993
0.6347300000000002,0.3610610000000013,-1.414078,0.7433320000000001,-4.8230249999999995
0.12442000000000109,0.3889879999999995,0.6875809999999993,1.5651740000000005,-6.400418999999999
-1.3915800000000003,0.18558700000000022,0.34295400000000076,-1.7386569999999988,6.1414300000000015
2.2398100000000003,-0.6900339999999989,-2.2130190000000014,0.677734,-1.628236
-1.7148100000000013,2.1690349999999996,-0.1998989999999996,1.8893600000000002,-7.149257000000001
1.9167499999999986,1.196913,-0.010952000000000295,3.313048,-6.489015999999998
4.415209999999999,-1.680000000000001,-1.1545260000000008,1.0655429999999997,0.8059369999999997
3.440010000000001,-1.3998789999999999,-1.9052730000000009,-0.15482900000000005,2.8770179999999996
-2.31907,1.5978249999999992,-0.05679100000000026,1.5200970000000011,-8.585527
4.848630000000001,-2.208370000000001,-0.12757399999999947,-0.19163100000000033,6.564437000000001
-1.4998100000000016,1.0641609999999995,1.2700779999999992,1.858212000000001,-6.7734
0.6339999999999996,-1.0564459999999998,1.4642910000000005,-1.9034820000000003,8.202309000000001
0.3254900000000005,-0.8201739999999993,-2.741928,-1.3233490000000006,0.7103029999999998
5.0534099999999995,-2.3332840000000004,-0.1629170000000005,-0.5117640000000006,6.036956
1.6270199999999986,-0.20681900000000142,2.2923329999999993,1.2371539999999996,0.4081119999999997
-2.2080600000000006,1.5902089999999998,2.5314690000000004,1.4502629999999994,-0.6001630000000002
-1.948100000000001,0.8216869999999994,0.08037499999999947,-0.7825970000000001,-2.3558420000000004
3.8388099999999996,-0.7572830000000008,1.3578840000000008,0.7887860000000002,0.298187
1.6333399999999996,-0.8073430000000001,1.9354440000000002,-0.9512080000000004,4.17627
-2.588859999999999,1.79912,0.15358700000000014,0.4838450000000004,0.777045
0.5336300000000013,0.49157000000000034,2.2431669999999997,-0.13643400000000008,5.410349
-1.798,0.9967549999999995,1.3776279999999992,1.1647169999999987,-1.0438350000000012
-2.7831000000000006,1.813196000000002,2.203032,-0.16941799999999968,2.1764080000000003
0.7343900000000009,0.024099999999999566,2.1569499999999993,1.1224370000000001,2.481945
3.2941899999999986,0.25398099999999935,1.5747219999999995,1.864325,1.4386759999999996
2.42154,-1.0802300000000007,-2.2418630000000004,-0.35871300000000084,1.016856
-1.3652999999999986,2.258036000000001,0.08439100000000099,3.022887000000001,-9.878362
-1.4497000000000009,0.39810100000000004,1.8590219999999993,-0.3615050000000008,4.173552000000001
-1.0915700000000002,2.6943980000000005,1.238384000000001,2.870427,-8.344748999999998
-1.0025000000000008,1.3031379999999992,2.282253999999999,2.196671,-3.021356000000001
-1.790299999999999,0.26134400000000096,-2.512141999999999,-1.0551419999999998,-2.5991619999999993
4.860969999999998,-2.4246430000000005,-0.18283100000000016,-0.6101460000000011,5.99438
4.620850000000002,-2.3364839999999996,-1.2360080000000009,-0.4167240000000004,4.245352
-1.1943899999999994,0.4274489999999998,1.3443620000000003,1.3093090000000005,-4.059862999999999
-0.7111499999999996,0.5727340000000006,0.18082900000000018,0.35827299999999995,5.63114
-1.9699799999999994,1.8155010000000007,2.6698459999999997,0.4992599999999989,4.094517
5.24843,-1.2499800000000003,0.3421329999999999,1.3132450000000002,2.9439830000000002
-3.475170000000002,1.911499999999999,0.4637729999999999,1.1777600000000008,-7.822138999999998
3.0811799999999985,-2.0677970000000006,0.5360680000000002,-1.8449450000000016,8.567684999999999
1.4309299999999994,-1.4080019999999998,-0.061016000000000126,-2.352917,9.215188
2.774540000000001,-1.2373880000000015,1.6311389999999992,0.2575519999999992,5.379612000000001
-2.2055500000000015,2.348134,2.9062399999999995,1.3955169999999988,-0.2859500000000003
0.665920000000001,1.23388,-0.6432909999999997,2.271536000000001,-8.437845
-0.7793900000000001,0.7661889999999993,-0.811718000000001,1.0213959999999997,-4.689240999999999
-1.8117400000000017,1.4260370000000007,1.9544659999999998,-0.2511480000000003,4.410874000000001
4.285520000000004,-2.530502999999999,-1.1580769999999991,-1.212582999999999,6.754580999999999
-0.6190300000000011,0.967550999999998,2.0052779999999997,2.110081,-3.363587
-0.056170000000000164,1.2428739999999996,0.8993280000000001,2.7834990000000013,-8.795331
0.24441000000000107,-0.5309229999999989,-0.3312490000000009,-1.673098,8.253780999999998
0.31279999999999986,2.5296490000000005,2.0456030000000003,2.9921159999999998,-2.188542
-0.831089999999999,-0.27582199999999935,-1.5172619999999994,-1.504855,1.193277
0.48187000000000013,0.6766269999999989,-0.48441900000000004,1.7771359999999992,-3.3359170000000007
2.2246600000000014,-2.2927849999999994,-1.5258579999999995,-2.1299369999999995,5.9926960000000005
-0.59446,0.9726349999999997,1.97637,2.1196650000000004,-3.287227
-1.8750799999999983,1.7795839999999998,0.8823549999999998,2.170858,-8.330017999999999
2.0388300000000004,-0.5455040000000002,-1.8045660000000001,-0.0036200000000008864,2.750953999999999
0.32823,-0.23734299999999908,-0.174995,-1.4850690000000006,5.907214
3.0454500000000015,-0.5271619999999997,1.6296120000000014,-0.17611199999999988,9.08007
-1.847820000000001,1.4255590000000005,2.0079580000000004,-0.18756900000000146,4.270173
-0.043869999999998965,-0.9544579999999997,-2.611156000000001,-1.2494020000000001,1.1861949999999994
4.856050000000001,-2.495370999999999,-0.2805199999999999,-0.7785710000000008,6.023147000000001
-1.6782800000000004,1.1693919999999984,0.8856859999999989,1.4363900000000003,-7.787294000000002
-1.9639599999999988,-0.0010389999999992627,-2.566077999999999,-1.6618490000000008,-1.9414849999999981
-1.4120599999999996,-0.1395290000000006,-1.2300340000000012,-2.1438470000000005,4.533798999999999
-0.3155200000000007,1.1959310000000003,2.72687,1.1220259999999995,5.474038999999999
0.7132499999999999,0.56577,2.5882200000000006,1.208318,-1.899683
2.50312,0.01779399999999931,-1.0255990000000006,2.392061000000001,-5.157443000000001
-1.8697599999999999,0.5488229999999984,1.4906319999999995,0.32602799999999976,-3.1133070000000003
3.6030199999999986,-1.564057000000001,-1.7586470000000014,-0.5618450000000014,4.031521
-2.803419999999999,2.370342,-0.36836299999999955,1.5233469999999993,-6.651786999999999
1.5402899999999995,0.8653210000000003,-0.29836799999999974,3.073796,-7.342035000000001
-0.6304500000000011,0.8961469999999998,1.987009,2.016102000000001,-3.2103420000000003
-0.6382600000000003,0.9850079999999994,2.0071120000000002,2.1590130000000007,-3.198705
-3.330700000000001,2.89832,1.6382920000000007,1.9009560000000005,-7.326542
-0.5602400000000007,1.1011759999999986,2.079936,2.248958000000001,-3.2283619999999997
-1.9345299999999994,1.3200700000000003,1.879671000000001,-0.34182700000000016,4.132999
-0.26356999999999986,0.12520199999999926,0.2399409999999984,1.1579600000000008,-7.522968
1.0836800000000002,-0.8461440000000011,1.4227909999999984,-1.7129880000000013,7.839971000000001
4.308770000000001,-1.1265500000000006,0.20238600000000057,1.8549950000000008,-1.7026099999999993
-1.3833600000000001,0.9634590000000008,-1.165639,-0.8473249999999991,-2.9678100000000005
-0.8832400000000006,1.1817869999999997,0.424569999999999,2.1125840000000022,-9.361337
4.158739999999999,-2.408321000000001,0.2274400000000007,-1.4850270000000012,7.985211
3.0487699999999998,-2.0359309999999997,0.5582610000000015,-1.8984740000000004,8.385878999999997
0.8612400000000002,-0.6409640000000002,1.5006010000000005,-1.534853000000001,7.468204
-0.7570500000000002,1.1671609999999994,2.821510999999999,0.0655499999999993,4.540605
3.4619799999999996,-0.5237900000000004,-0.27008399999999977,2.217482,-3.6501420000000007
-1.1404999999999998,2.6563390000000004,0.6169270000000002,3.2972650000000003,-8.794180999999998
0.590640000000002,-1.3332939999999978,-0.7495799999999999,-2.5773589999999986,8.564383000000001
-0.3112500000000016,0.78278,-0.1574049999999998,1.8325110000000022,-8.007194000000002
-2.32363,1.0200090000000008,-0.02245600000000003,-1.0667610000000005,0.29845199999999983
1.7823399999999996,0.7618459999999998,0.07147600000000098,2.157051,-7.368848000000002
-1.9115800000000003,0.1869250000000009,-2.595184,-1.1424309999999998,-2.4435199999999986
-1.795639999999999,2.439857,1.408233,3.1282680000000007,-8.938759999999998
-1.2460099999999996,2.143444000000001,0.34960400000000036,3.0033480000000012,-9.827366999999997
4.28948,-1.6570679999999993,-0.8135300000000012,0.8610709999999998,1.05607
-3.09065,1.583047000000001,-1.5366659999999992,0.008551000000000822,-4.444908000000001
-1.945890000000001,1.4338080000000004,1.9552870000000004,-0.2131500000000007,4.177132000000001
0.3207900000000006,0.8281340000000008,-1.3602929999999998,1.8536009999999996,-0.8856579999999998
-0.5731099999999987,-0.030639999999998557,-1.0352830000000002,-1.1697820000000008,4.2726440000000006
-0.40044999999999964,0.12924200000000022,-1.863313,-0.6361829999999996,-3.181859
2.8486900000000004,-1.616213000000001,1.4007899999999998,-0.6597449999999996,7.951009999999998
-1.9969899999999998,0.9538899999999995,1.2914749999999993,1.1284329999999994,-1.8081680000000004
1.5991499999999996,0.5467579999999992,-0.3187649999999995,2.479625000000001,-6.9937830000000005
-2.453360000000001,1.6589810000000011,2.3331589999999998,0.22843199999999983,2.3199409999999996
-3.54061,2.72441,0.6178360000000004,2.0353630000000003,-3.0391739999999996
-0.30003000000000013,1.6938469999999983,0.9538959999999989,3.034997000000001,-7.695817
-1.98454,1.3723030000000003,1.9617710000000006,-0.37147599999999964,4.26112
1.2616800000000015,-0.23818899999999954,-1.2216930000000004,-0.21847000000000089,4.7746879999999985
-0.38885999999999954,1.8418979999999998,-0.1701090000000005,2.6385879999999995,-8.960458000000001
-2.01117,0.4257669999999997,1.7148460000000008,-0.6287000000000004,-2.3271319999999998
-0.6789200000000013,1.9200450000000004,-0.2299689999999992,2.540999000000001,-9.080173
-1.933349999999999,0.2559440000000007,-2.357391999999999,-1.287616,-2.2091920000000003
-1.830550000000001,1.429145,1.9681719999999996,-0.22656000000000134,4.325043999999999
4.955110000000001,-1.651169999999999,-0.5477760000000007,0.19325500000000004,3.285214
-0.1754899999999998,0.826274999999999,0.5914089999999993,2.2030590000000005,-8.521222999999999
-0.14000000000000057,0.6063849999999984,2.2260569999999986,1.7524999999999986,-1.9972749999999997
-2.022000000000001,1.2877529999999981,1.80849,-0.41159999999999985,4.147722999999998
-0.7821500000000006,1.7222469999999992,-0.765862,2.142468,-8.031990999999998
4.893820000000002,-2.0718249999999996,-0.6585649999999995,0.09965500000000045,3.7160320000000002
4.410549999999999,-1.511481,1.446148,0.29786,5.530185000000001
-3.2132800000000032,2.697085999999999,1.3326029999999998,1.5130830000000006,-6.3732310000000005
-1.56568,1.004445,2.327781,0.7335899999999995,2.1958289999999994
-0.49083999999999933,0.011761999999999898,0.8794030000000004,-1.3478060000000012,7.2084529999999996
-0.615330000000001,0.8981469999999998,1.9309959999999997,1.99328,-3.2533549999999996
4.217730000000001,-1.5201259999999996,-0.7057929999999998,0.7200010000000002,4.23322
-0.8024299999999993,0.41759699999999944,1.2938539999999992,1.320220000000001,-2.0235600000000007
-2.700980000000001,1.3131649999999997,1.7310500000000002,0.7369280000000006,-3.268795
4.011700000000002,-1.746121,1.1271879999999994,-0.5924859999999992,7.840928999999999
-1.7985399999999996,0.24511500000000114,-2.52844,-1.057258000000001,-2.6158399999999995
2.935819999999999,-2.2315959999999997,-0.6117420000000006,-1.9796959999999992,7.619565999999999
-2.3652400000000005,0.8343829999999998,-1.5688160000000007,-0.6904010000000014,-1.054345
-2.10192,0.5274150000000007,-1.4608400000000001,-0.8642260000000002,1.174414
0.6574099999999992,-0.544406999999999,-0.33070600000000094,-1.6566360000000009,6.629951999999999
-1.76533,1.2230540000000003,-1.600832,0.49324899999999994,-5.824264
-1.9425700000000001,1.3568240000000003,1.88599,-0.3241780000000004,3.9731440000000005
-2.0693399999999995,1.4066190000000005,1.5112560000000004,-0.4743840000000003,5.101369999999998
-0.22373000000000043,-0.07824700000000007,1.2883009999999988,-0.6302340000000007,7.950267999999999
0.9436300000000013,0.9937370000000002,-1.0153160000000003,1.9835169999999998,-6.821879000000001
-0.48702999999999985,0.16626999999999836,1.367896999999999,0.9608459999999994,-0.7394580000000006
4.6237200000000005,-1.411666,-0.4171400000000004,0.506790999999999,6.039426
3.04499,-0.7302319999999992,-1.416949,-0.03470699999999895,0.1241790000000006
-2.617110000000001,0.7026819999999991,1.4488739999999998,-0.04014200000000022,0.2209209999999993
-0.45029999999999926,-1.0174379999999992,-2.3229179999999996,-2.39743,5.213867000000001
-1.8005000000000004,1.4472680000000007,2.024484000000001,-0.1525449999999998,4.188883999999998
-1.3736300000000004,1.0144150000000007,2.098317,-0.5597070000000006,4.705450000000001
-0.3220300000000003,1.0842039999999995,-0.25918499999999933,1.8270499999999998,-8.495019000000001
-1.9122600000000005,2.677997,1.6204099999999997,2.8053720000000015,-9.394537999999999
-1.1807499999999997,1.2731589999999988,2.1518899999999994,2.135526999999999,-3.285836
-0.12590000000000007,0.8306399999999997,1.8509689999999992,0.23279999999999812,5.799073999999999
-2.6417699999999993,2.5710799999999985,1.2805689999999998,2.533133,-2.1793310000000004
3.52029,-2.682683000000001,-0.6726649999999991,-2.3350700000000004,7.7863359999999995
0.8173900000000004,1.9014279999999995,1.6694499999999992,3.2800600000000006,-8.678948
0.40642999999999896,-0.21587600000000184,1.350624999999999,1.087503,-4.221192
1.5734400000000002,-0.6265590000000009,-1.438976,1.0104570000000004,-3.3310099999999996
0.2756599999999998,1.1985589999999988,-0.057262000000001895,2.460427000000001,-6.912909999999998
-0.44989999999999997,0.44067999999999985,2.6183049999999986,-0.06050399999999921,5.2434840000000005
2.984079999999999,-2.0975570000000006,-0.21519100000000155,-1.8501530000000028,10.298514999999998
-2.980580000000001,2.023429,-1.0846509999999991,0.7794690000000002,-5.5141230000000006
-2.0864600000000006,1.9051649999999996,2.7908989999999987,1.3090259999999998,1.0097059999999993
-0.9252200000000005,2.6238859999999997,2.00824,2.227169,-7.192896999999999
1.0434799999999997,-0.7637750000000001,1.0409119999999996,-1.178907000000001,7.016703999999999
-1.2524799999999994,2.2127859999999995,0.08706499999999973,2.961730000000001,-9.897796999999999
-2.2006400000000013,1.8590559999999987,2.726984,1.2905690000000007,1.0554579999999991
2.9397599999999993,-1.319344999999999,1.3715100000000002,-1.1728519999999996,6.529260999999999
-1.124029999999999,-0.913728,-2.7152950000000007,-2.026820000000002,1.2283209999999996
-0.16860000000000208,-0.36783900000000125,0.8995129999999991,-1.151753,-1.957236
3.4277,-0.7154550000000005,-1.3928209999999999,1.4020670000000004,-1.7078649999999997
1.3279099999999993,1.4307659999999978,1.0835959999999973,3.582750999999999,-7.222167
0.7104699999999999,-0.8333550000000014,1.6287179999999999,-1.7765320000000018,7.438086999999999
-1.2495500000000004,1.682462000000002,-0.672167999999999,1.0781120000000008,-6.190870000000001
0.9462199999999996,-0.6332060000000017,1.4950119999999996,-0.6444970000000001,8.393011999999999
-1.2165700000000002,-0.24888099999999885,-1.2844030000000002,-2.174158,4.613493
1.7525900000000003,-0.04590200000000064,2.3246490000000004,1.108815999999999,5.842549999999999
-0.35942000000000074,2.075550999999999,2.4791440000000007,3.3972770000000003,-6.169186
-0.8557399999999986,1.6333680000000013,-0.9225169999999988,1.9652380000000014,-7.901515999999999
-2.7051899999999995,2.313742,0.6005900000000008,0.5969490000000007,-0.40768899999999986
4.2515600000000004,-2.383898999999999,0.14325500000000055,-1.5108400000000002,7.811443999999999
-1.0197199999999997,-0.4093589999999992,-3.127961,-1.2140210000000002,-3.0076969999999994
1.1388500000000013,-0.6476639999999997,-2.1963540000000012,-1.2549780000000004,2.19771
-0.1940700000000002,1.612279,0.3619690000000009,2.7352350000000016,-9.039774
0.07653000000000043,1.2865629999999997,0.8853559999999991,2.8237400000000017,-8.316715000000002
1.2370499999999989,-0.715719,-0.04824399999999929,-1.3997740000000016,7.2177999999999995
0.5567999999999995,0.16122399999999984,1.748341,-0.5714410000000002,4.782770000000001
-0.3698000000000008,0.09318199999999954,-2.0704870000000004,0.27827499999999994,-6.647478
0.7132199999999989,-1.009179,0.5843660000000005,-2.256277000000001,8.750605000000004
-0.3670700000000018,0.8359379999999993,2.6997949999999995,1.2965719999999992,1.1428580000000006
4.577270000000001,-2.316133999999999,0.054190000000000176,-0.8343579999999996,8.102608
-0.14711000000000035,2.394486,2.151517000000001,3.577749000000001,-7.428506999999999
3.4734200000000004,-1.1016310000000005,-0.8615250000000011,1.2514869999999998,1.6977929999999997
-1.8855600000000006,1.4178179999999998,2.0286729999999995,-0.14568500000000062,4.146842999999999
-1.7789999999999992,0.28718499999999964,-2.2966610000000003,-1.2067040000000007,-2.298050000000001
0.3262299999999998,-0.8662300000000005,0.2171529999999996,-2.3220940000000003,7.534007000000002
-2.26926,1.9178270000000004,2.689673,1.2637690000000008,1.1119800000000002
-2.083859999999999,1.5438370000000001,2.4788790000000005,1.4035490000000008,-0.6454009999999997
-1.8969099999999999,0.18202699999999955,-2.372931,-1.4321720000000013,-2.0344279999999997
-2.292540000000002,2.510692,0.5093549999999992,2.564247000000001,-6.321193999999999
-0.3824499999999996,1.103918,2.002467000000001,0.25544400000000045,6.841258
4.13212,-1.2468549999999998,-1.2918499999999993,0.8799909999999993,0.5077740000000003
4.659790000000001,-0.3670359999999995,0.7444470000000016,1.6696060000000004,6.44327
-0.3963699999999999,1.8555720000000002,0.1245009999999993,2.7142540000000004,-9.31387
-0.7464199999999999,2.4015170000000006,0.24916500000000075,3.1988860000000003,-6.912010000000001
0.21054999999999868,1.2914739999999985,1.541595000000001,2.393907,-6.082673999999999
0.04631999999999836,0.28793899999999895,0.8477119999999982,1.9159869999999997,-6.08039
2.8287700000000013,-1.481914000000001,1.5674029999999992,-0.5039139999999992,7.587387999999999
-1.9620500000000003,1.2798540000000005,-1.6010389999999997,1.0518330000000011,-7.923382999999999
0.3110900000000002,0.3934000000000003,1.3128609999999994,-0.29769000000000084,7.247629
4.354820000000001,-2.4732499999999997,-1.1574609999999999,-1.1588340000000001,6.7238760000000015
3.492539999999999,-2.389062000000001,-1.9886630000000005,-1.376494000000001,5.540599000000001
3.18043,-2.2302210000000007,0.4007069999999989,-1.9265550000000011,8.291404000000002
-1.2535200000000004,1.2817169999999993,2.138555999999999,2.0810500000000003,-3.0649030000000006
-0.22366999999999915,0.9574669999999998,2.4014900000000003,0.48157799999999995,7.093929
-1.6443199999999987,0.7268250000000005,-0.5934090000000005,-0.29469600000000046,4.8189790000000015
-1.015510000000001,1.7145219999999999,1.8291860000000006,2.717730000000001,-5.615676000000001
4.209210000000001,-2.5680169999999984,-1.5992540000000002,-1.0387249999999988,5.697871000000001
4.12143,-1.4526480000000008,-0.41014900000000076,1.046011,2.220307999999999
-0.936839999999999,-0.0325749999999998,-0.7066750000000005,-0.4677070000000003,4.667832000000001
2.2152000000000003,-1.488869000000001,1.0434550000000005,-1.7576680000000011,8.417159000000002
-0.8827200000000006,-0.06811300000000042,1.8755000000000002,-1.329727000000001,5.404121999999999
-1.9915100000000008,2.515495,3.164693,1.963737,-0.726179
2.391739999999999,-1.651324000000001,1.4695220000000004,-1.3291320000000018,7.706631
0.46079000000000025,-0.35025500000000076,1.4361179999999996,0.6556719999999995,-2.885604
-3.2067300000000003,2.497734000000001,2.450304,0.9331849999999998,-0.8226800000000004
0.32276999999999967,0.11954500000000004,1.643597000000001,-0.6579890000000007,4.767495999999999
-0.6398900000000001,-0.17134999999999936,0.4218579999999996,-1.9785060000000003,8.130360999999997
-0.821640000000001,1.4740880000000007,1.8214339999999996,0.580106,5.3751679999999995
-3.2037999999999993,1.8854770000000003,-0.9001259999999993,0.35222100000000006,-4.960972999999997
1.710650000000002,-0.7765970000000003,0.782249,0.8432920000000012,2.095586000000001
4.446980000000002,-1.4254099999999998,-0.6944949999999992,0.46492000000000017,5.536916000000001
0.3948999999999998,-0.35433299999999956,2.246927999999999,-1.1743000000000001,4.8851960000000005
-0.3177499999999991,1.2359470000000001,-0.3930290000000006,1.9303129999999997,-0.6387379999999997
2.4647699999999997,-1.6412600000000002,-2.579324000000001,-0.9644680000000019,1.7811899999999992
4.656260000000001,-2.590581,-0.47124900000000003,-1.057510999999999,6.879500999999999
1.5033400000000021,-0.6638109999999989,-0.10106699999999957,-0.7801050000000003,6.647310000000001
-1.3352600000000003,2.0916059999999996,-0.16668999999999934,2.7365950000000003,-10.012825999999999
1.0440200000000006,-1.5501869999999998,0.22864900000000032,-1.6045249999999993,6.570568
1.9556099999999998,-1.141853999999999,1.4781970000000002,-1.4159459999999988,8.980471999999999
-1.8579500000000007,0.14980500000000002,-2.484109000000001,-1.4226260000000004,-2.0621889999999996
-0.07555000000000045,0.34345899999999985,2.0276950000000005,-0.8905450000000015,6.985077999999999
4.3101899999999995,-2.0192370000000004,-1.5502830000000003,-0.1470680000000007,3.2203129999999986
-0.1291599999999995,0.1134390000000004,2.614665000000001,-0.2857599999999997,4.978105
-2.1711700000000005,1.7595269999999994,2.557129999999998,1.5606670000000005,-0.7957530000000006
2.266630000000001,-1.751379,-1.661642,-1.6618770000000007,7.990094
0.09146999999999997,2.5302249999999997,2.2288470000000014,3.1518780000000004,-5.959859999999999
0.1258899999999985,1.3887150000000001,1.256838999999999,2.0420449999999994,-6.916814999999998
1.5104099999999991,0.9108939999999985,3.027231,1.9292920000000007,1.3381150000000004
-1.7548300000000003,1.6360620000000006,-0.8437709999999989,1.449797,-8.346362999999998
4.325200000000001,-1.1240549999999994,1.0653580000000007,-0.1727419999999996,5.543904
0.012790000000000301,-0.06970399999999788,-1.4673189999999985,-0.48995800000000006,1.2728920000000006
-0.8423899999999991,0.09480699999999875,1.2411949999999994,0.8443370000000013,-2.6385660000000004
-1.1075900000000007,2.2582519999999993,0.0027639999999999887,2.914476,-7.501117
-3.5354800000000015,2.5561299999999987,2.1022089999999993,1.0460339999999992,-0.4473300000000008
-1.36449,1.7989499999999992,0.794976999999999,2.699716000000001,-9.907761
2.019410000000002,-1.9173849999999992,-0.24363899999999927,-2.6013390000000007,7.599741999999999
-2.2159400000000016,2.280247999999999,2.9632780000000007,1.6884339999999995,-0.5697
4.87052,-2.4310599999999996,-0.18454500000000001,-0.59143,5.965725999999999
-1.0150699999999993,-0.1872479999999993,-2.414091,-1.5123889999999995,-2.1896619999999998
4.8707400000000005,-2.3045929999999997,-0.4564300000000002,-0.0440269999999994,3.662019
1.0248999999999988,1.5839109999999985,2.1673780000000002,3.199679,-6.37703
-1.9934700000000014,1.7217319999999992,2.6050269999999998,0.38585799999999976,4.208063
-1.928770000000001,1.4755290000000003,1.9573149999999997,-0.24835099999999954,4.161387
3.1165599999999998,-1.525711,1.2817049999999999,-1.351974000000001,6.23109
3.2455900000000018,-1.4584039999999991,0.27774799999999994,-0.7633160000000013,9.918292
-0.5975599999999979,1.9189070000000013,-0.31129699999999905,2.8125059999999995,-6.846806999999999
4.914650000000001,-1.195372000000001,-0.1986939999999997,1.5703470000000006,-0.37219099999999966
2.0100799999999985,-1.5045700000000006,0.9408219999999994,-1.9435180000000019,8.1255
